"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1909141";"B";"DRUGMATRIX: Dopamine D3 radioligand binding (ligand: [3H] Spiperone)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909171";"B";"DRUGMATRIX: Muscarinic M2 radioligand binding (ligand: [3H] N-Methylscopolamine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909208";"B";"DRUGMATRIX: Purinergic P2X radioligand binding (ligand: [3H] alpha, beta-Methylene-ATP)";"Oryctolagus cuniculus";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"New Zealand albino";"DrugMatrix";"9986";"CHEMBL3638205";"Urinary bladder";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909209";"B";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT1A radioligand binding (ligand: [3H] 8-OH-DPAT)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909101";"B";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"T47D";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963889";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LXFL 529 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"13980";"14071";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"LXFL 529";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1043588";"A";"Volume of distribution at steady state in human";"Homo sapiens";"300";"300";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1156824";"20070106";"10.1021/jm901371v";"2010";"J Med Chem";"53";"1098";"1108";"";"";"";"";"";""
"CHEMBL734248";"F";"In vivo activity against transplanted Panc-02 tumors of mice";"Mus musculus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1134487";"11356111";"10.1021/jm0005149";"2001";"J Med Chem";"44";"1758";"1776";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL1963991";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-92 Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"36454";"36745";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HOP-92";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613933";"B";"PUBCHEM_BIOASSAY: qHTS Assay for Compounds Blocking the Interaction Between CBF-beta and RUNX1 for the Treatment of Acute Myeloid Leukemia. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1484, AID504370, AID504374, AID504375]";"Homo sapiens";"7185";"7272";"BAO_0000224";"protein format";"5";"5 - Multiple direct protein targets may be assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL734253";"F";"In vivo activity against transplanted colon-51 tumors of mice";"Mus musculus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1134487";"11356111";"10.1021/jm0005149";"2001";"J Med Chem";"44";"1758";"1776";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL1963990";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UO-31 Renal cell line. (Class of assay: confirmatory) ";"";"40970";"41313";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"UO-31";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL733134";"F";"Body weight change between days 0 and the day when the animal weight was the lowest";"Mus musculus";"3";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1133719";"10780911";"10.1021/jm990514c";"2000";"J Med Chem";"43";"1541";"1549";"";"";"";"";"";""
"CHEMBL1963961";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CCRF-CEM Leukemia cell line. (Class of assay: confirmatory) ";"";"39679";"40011";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"CCRF-CEM";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL726931";"F";"The compound was tested for the anticancer activity against Lewis lung carcinoma cells implanted in male C57BL mice at a dose of 100x1 mg/kg";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"Lewis lung carcinoma cell line";"";"CHEMBL1123176";"3701785";"10.1021/jm00155a022";"1986";"J Med Chem";"29";"716";"727";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Carcinoma Oncology Models | Carcinoma Oncology Models | Neoplasm Oncology Models";"Carcinoma | Lewis Lung Carcinoma | Neoplasms";"";""
"CHEMBL634283";"P";"Partition coefficient (logD6.5)";"";"114";"115";"BAO_0000100";"small-molecule physicochemical format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1133765";"10891117";"10.1021/jm0000564";"2000";"J Med Chem";"43";"2575";"2585";"";"";"";"";"";""
"CHEMBL729839";"F";"Weight change in mice bearing L1210 leukemia after administration of 25 mg compound";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1136807";"12570384";"10.1021/jm0203433";"2003";"J Med Chem";"46";"634";"637";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models";"General Leukemia | L1210 Experimental Leukemia";"";""
"CHEMBL722139";"F";"Effect of compound on life span of mice inoculated intravenously with lewis lung carcinoma at the dose of 75 mg/kg in experiment 3";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121997";"7057413";"10.1021/jm00344a002";"1982";"J Med Chem";"25";"107";"108";"standard_type:DOSE standard_relation:= standard_value:75.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Carcinoma Oncology Models | Carcinoma Oncology Models";"Carcinoma | Lewis Lung Carcinoma";"";""
"CHEMBL730730";"F";"Average body weight in grams on day 5 minus average body weight on day 1 at the dose of 75 mg/kg in experiment 3";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121997";"7057413";"10.1021/jm00344a002";"1982";"J Med Chem";"25";"107";"108";"standard_type:DOSE standard_relation:= standard_value:75.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL730495";"F";"Median survival time (MST) of treated mice infected by P-388 leukemia, as percent of the MST of untreated controls when treated with a dose of 250 mg/Kg of compound";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1124137";"3373492";"10.1021/jm00401a028";"1988";"J Med Chem";"31";"1240";"1244";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models";"General Leukemia | P388 Experimental Leukemia";"";""
"CHEMBL722602";"F";"Number of survivors out of 10 mice after 60 days infected with lewis lung carcinoma at the dose of 300 mg/kg in experiment 3";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121997";"7057413";"10.1021/jm00344a002";"1982";"J Med Chem";"25";"107";"108";"standard_type:DOSE standard_relation:= standard_value:300.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Carcinoma Oncology Models | Carcinoma Oncology Models";"Carcinoma | Lewis Lung Carcinoma";"";""
"CHEMBL1948875";"F";"Immunostimulatory activity in Kunming mouse xenografted with human H22 cells assessed as change in spleen mass at 20 mg/kg, po qd for 10 days (Rvb = 6.61 +/- 1.84 mg/kg)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Kunming";"Scientific Literature";"10090";"CHEMBL3559722";"Spleen";"H22";"";"CHEMBL1944612";"22196118";"10.1016/j.bmcl.2011.11.104";"2012";"Bioorg Med Chem Lett";"22";"1082";"1085";"";"";"";"";"";""
"CHEMBL700817";"F";"Concentration required to reduce the viability of L1210 cells by 50% after 1-h incubation at 37 degrees C";"Mus musculus";"16";"16";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1125866";"1992116";"10.1021/jm00105a030";"1991";"J Med Chem";"34";"197";"203";"";"";"";"";"";""
"CHEMBL728803";"F";"Number of survivors out of 10 mice after 60 days infected with lewis lung carcinoma at the dose of 37 mg/kg in experiment 3";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121997";"7057413";"10.1021/jm00344a002";"1982";"J Med Chem";"25";"107";"108";"standard_type:DOSE standard_relation:= standard_value:37.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Carcinoma Oncology Models | Carcinoma Oncology Models";"Carcinoma | Lewis Lung Carcinoma";"";""
"CHEMBL722593";"F";"Number of survivors out of 10 mice after 60 days infected with lewis lung carcinoma at the dose of 150 mg/kg in experiment 3";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121997";"7057413";"10.1021/jm00344a002";"1982";"J Med Chem";"25";"107";"108";"standard_type:DOSE standard_relation:= standard_value:150.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Carcinoma Oncology Models | Carcinoma Oncology Models";"Carcinoma | Lewis Lung Carcinoma";"";""
"CHEMBL729565";"F";"In vivo antitumor activity measured in mice against the Mam16/C murine solid tumors.";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1131098";"9733489";"10.1021/jm9708083";"1998";"J Med Chem";"41";"3645";"3654";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Neoplasm Oncology Models";"Neoplasms";"";""
"CHEMBL3063280";"F";"Cytotoxicity against Homo sapiens (human) T47D cells assessed as growth inhibition at 1 x 10'-5 M after 48 hr by SRB assay";"Homo sapiens";"19";"19";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"T47D";"";"CHEMBL3045323";"None";"10.1007/s00044-011-9899-3";"2012";"Med Chem Res";"21";"3620";"3628";"";"";"";"";"";""
"CHEMBL880124";"F";"Number of survivors on day 60 at a dose of 200 mg/kg; 4/7";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1123176";"3701785";"10.1021/jm00155a022";"1986";"J Med Chem";"29";"716";"727";"standard_type:DOSE standard_relation:= standard_value:200.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL797498";"F";"Antiinflammatory activity against D-adjuvant arthritis in injected rat paw at the dose of 25 mg/kg by oral administration";"Rattus norvegicus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10116";"";"";"";"";"CHEMBL1125290";"1732553";"10.1021/jm00080a022";"1992";"J Med Chem";"35";"350";"361";"standard_type:DOSE standard_relation:= standard_value:25.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | MUSCULO-SKELETAL SYSTEM";"Methods for Testing Immunological Factors | Anti-Inflammatory Activity";"Adjuvant Arthritis in Rats | General Anti-Inflammatory Models";"";""
"CHEMBL733630";"F";"Tested in vivo for immunosuppressive activity in mouse using graft vs. Host rejection technique (GVHR); % suppression at a dose of 200 mg/kg";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1130359";"None";"10.1016/S0960-894X(97)10072-5";"1997";"Bioorg Med Chem Lett";"7";"2781";"2786";"standard_type:DOSE standard_relation:= standard_value:200.0 standard_units:mg.kg-1 comments:None";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Methods for Testing Immunological Factors | Methods for Testing Immunological Factors";"Acute Graft Versus Host Disease GVHD in Rats | General Immunosuppressive Activity";"";""
"CHEMBL1963945";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HS 578T Breast cell line. (Class of assay: confirmatory) ";"";"26355";"26576";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"Hs-578T";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL728038";"F";"Percent reduction in spleen weight in mice as compared to infected untreated controls at 25 mg/kg";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"CHEMBL3559722";"Spleen";"";"";"CHEMBL1122410";"6644739";"10.1021/jm00366a010";"1983";"J Med Chem";"26";"1710";"1715";"standard_type:DOSE standard_relation:= standard_value:25.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL1963895";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line. (Class of assay: confirmatory) ";"";"39421";"39735";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SK-OV-3";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL730722";"F";"Average body weight in grams on day 5 minus average body weight on day 1 at the dose of 37 mg/kg in experiment 3";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121997";"7057413";"10.1021/jm00344a002";"1982";"J Med Chem";"25";"107";"108";"standard_type:DOSE standard_relation:= standard_value:37.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL717766";"F";"Average weight change on day 5 in mice infected by P-388 leukemia when treated with a dose of 125 mg/Kg of compound";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1124137";"3373492";"10.1021/jm00401a028";"1988";"J Med Chem";"31";"1240";"1244";"";"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"Leukemia Oncology Models | Leukemia Oncology Models";"General Leukemia | P388 Experimental Leukemia";"";""
"CHEMBL620511";"A";"Compound was tested for dose required to kill 50 % of ADJ/PC6 mouse plasma cell tumor in a group";"Mus musculus";"6";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"CHEMBL3559721";"Plasma";"ADJ/PC6";"";"CHEMBL1121753";"7310816";"10.1021/jm00144a006";"1981";"J Med Chem";"24";"1399";"1403";"";"";"";"";"";""
"CHEMBL734017";"F";"Percent animals surviving 50 days from day 1; Administered alone and concurrently with the preceding compounds onday 1 at a dose of 100 mg/kg (in vivo)";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121408";"7365745";"10.1021/jm00177a018";"1980";"J Med Chem";"23";"300";"304";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL635885";"A";"The half life at a pH 1.2";"";"1";"1";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1127411";"7966159";"10.1021/jm00049a018";"1994";"J Med Chem";"37";"3986";"3993";"";"";"";"";"";""
"CHEMBL958103";"B";"Effect on DNA cleavage in ampicillin resistant Escherichia coli DH5alpha transformed pBluescript 2 KS+ DNA assessed as number of colonies at 10 mM after 15 hrs by transformation assay";"Escherichia coli";"1";"1";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"DH5alpha";"Scientific Literature";"562";"";"";"";"";"CHEMBL1150296";"18434165";"10.1016/j.bmc.2008.04.009";"2008";"Bioorg Med Chem";"16";"5441";"5451";"";"";"";"";"";""
"CHEMBL3788650";"A";"Apparent volume of distribution at steady state in iv dosed patient with normal renal function";"Homo sapiens";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3785078";"7250178";"10.1007/bf00548589";"1981";"Eur J Clin Pharmacol";"19";"443";"451";"";"";"";"";"";""
