"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL958085";"F";"Antiproliferative activity against human 5637 cells after 96 hrs by crystal violet assay";"Homo sapiens";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"5637";"";"CHEMBL1150294";"18434163";"10.1016/j.bmc.2008.04.003";"2008";"Bioorg Med Chem";"16";"5570";"5583";"";"";"";"";"";""
"CHEMBL857778";"F";"Cross resistance profile versus L1210/R71 cells.";"Mus musculus";"21";"21";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1124835";"2362268";"10.1021/jm00169a014";"1990";"J Med Chem";"33";"1914";"1919";"";"";"";"";"";""
"CHEMBL1614168";"F";"PUBCHEM_BIOASSAY: Cell Viability - LYMP1-002 - Assay at 24 hr. CellTiter-Glo luminescent cell viability assay (Promega), as a homogeneous method to measure the number of viable cells in culture was used. The end point readout of this assay is based on quantitation of intracellular ATP, an indicator of metabolic activity, using the luciferase reaction. (Class of assay: confirmatory) ";"Homo sapiens";"98";"103";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"Lymphoblastoid cell";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613813";"F";"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-022. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) ";"Homo sapiens";"205";"215";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"Lymphoblastoid cell";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614404";"F";"PUBCHEM_BIOASSAY: Confirmation and Secondary Assay for Modulators of Hemoglobin Beta Chain Splicing at IVS2 654 locus: Cytotoxicity. (Class of assay: confirmatory) ";"Homo sapiens";"13";"13";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL958086";"F";"Antiproliferative activity against human A427 cells after 96 hrs by crystal violet assay";"Homo sapiens";"12";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"A-427";"";"CHEMBL1150294";"18434163";"10.1016/j.bmc.2008.04.003";"2008";"Bioorg Med Chem";"16";"5570";"5583";"";"";"";"";"";""
"CHEMBL1613970";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Compounds that Induce Erasure of Genomic Imprints. (Class of assay: confirmatory) ";"";"5084";"5184";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614349";"F";"PUBCHEM_BIOASSAY: MultiTox-Fluor Cytotoxicity Assay - LYMP1-001 - Dead Cells. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) ";"Homo sapiens";"104";"111";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"Lymphoblastoid cell";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1794345";"F";"PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850]";"Plasmodium falciparum";"170142";"170462";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"5833";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613876";"F";"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-005. CellTiter-Glo luminescent cell viability assay (Promega), as a homogeneous method to measure the number of viable cells in culture was used. The end point readout of this assay is based on quantitation of intracellular ATP, an indicator of metabolic activity, using the luciferase reaction. (Class of assay: confirmatory) ";"Homo sapiens";"229";"237";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"Lymphoblastoid cell";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1737868";"F";"PUBCHEM_BIOASSAY: Validation screen for small molecules that induce genotoxicity in human embryonic kidney (HEK293T) cells expressing luciferase-tagged ELG1. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493143, AID504466]";"Homo sapiens";"244";"245";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909122";"B";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Chem-1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909138";"B";"DRUGMATRIX: CYP450, 3A4 enzyme inhibition (substrate: 7-Benzyloxy-4-(trifluoromethyl)-coumarin)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"BTI-TN-5B1-4";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909170";"B";"DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909142";"B";"DRUGMATRIX: Dopamine D4.2 radioligand binding (ligand: [3H] Spiperone)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909119";"B";"DRUGMATRIX: Vasoactive Intestinal Peptide VIP1 radioligand binding (ligand: [125I] VIP)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HT-29";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909120";"B";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909105";"B";"DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2C radioligand binding (ligand: [3H] Mesulergine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613964";"F";"PUBCHEM_BIOASSAY: MultiTox-Fluor Cytotoxicity Assay - LYMP1-002 - Live Cells. (Class of assay: confirmatory) ";"Homo sapiens";"89";"94";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"Lymphoblastoid cell";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614492";"F";"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-008. Luminescent cell viability assay, measuring the amount of cellular ATP in the cell line following compound treatment for 24 hours (Class of assay: confirmatory) ";"Homo sapiens";"167";"175";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"Lymphoblastoid cell";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3137738";"T";"Comments (NB not yet translated). [column 'COMMENTAIRES' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137736";"T";"Animal toxicity known. [column 'TOXIC' in source]";"Homo sapiens";"1214";"1216";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL1738606";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of GCN5L2. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504398]";"Homo sapiens";"13828";"13960";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1697778";"A";"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in humans";"Homo sapiens";"944";"951";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL1697731";"20014752";"10.1021/tx900326k";"2010";"Chem Res Toxicol";"23";"171";"183";"";"";"";"";"";""
"CHEMBL3255794";"T";"Toxicity in mouse L1210 cells allografted CDF1 mouse assessed as change in body weight between day 1 and day 9 at 20 mg/kg, ip dosed on days 1, 5 and 9";"Mus musculus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CDF1";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL3244387";"74412";"10.1021/jm00200a012";"1978";"J Med Chem";"21";"204";"208";"standard_type:DOSE standard_relation:= standard_value:20.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL3562018";"F";"PubChem BioAssay. Immunotoxin (SS1P) sensitization/mitigation study - treatment arm.   (Class of assay: confirmatory) ";"";"401";"403";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613950";"F";"PUBCHEM_BIOASSAY: Cell Viability - LYMP2-015. CellTiter-Glo luminescent cell viability assay (Promega), as a homogeneous method to measure the number of viable cells in culture was used. The end point readout of this assay is based on quantitation of intracellular ATP, an indicator of metabolic activity, using the luciferase reaction. (Class of assay: confirmatory) ";"Homo sapiens";"188";"196";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"9606";"";"";"Lymphoblastoid cell";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1614211";"F";"PubChem BioAssay. qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1).   (Class of assay: confirmatory) ";"";"36499";"36798";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3137729";"T";"Chronic liver disease either proven histopathologically, or through a chonic elevation of serum amino-transferase activity after 6 months. Value is number of references indexed. [column 'CHRON' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137727";"T";"Choleostatic liver toxicity, either proven histopathologically or where the ratio of maximal ALT or AST activity above normal to that of Alkaline Phosphatase is < 2 (see ACUTE). Value is number of references indexed. [column 'CHOLE' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3137731";"T";"Granulomatous liver disease, proven histopathologically. Value is number of references indexed. [column 'GRAN' in source]";"Homo sapiens";"1214";"1216";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"CHEMBL3559723";"Liver";"";"";"CHEMBL3137667";"15646539";"10.1016/s0399-8320(04)95062-2";"2004";"Gastroenterol Clin Biol";"28";"720";"759";"";"";"";"";"";""
"CHEMBL3562146";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 2 ratio channel.   (Class of assay: confirmatory) ";"";"1812";"1824";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL965574";"B";"Inhibition of human brain MAOA";"Homo sapiens";"32";"32";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1152129";"18834112";"10.1021/jm800656v";"2008";"J Med Chem";"51";"6740";"6751";"";"";"";"";"";""
"CHEMBL1738442";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Histone Lysine Methyltransferase G9a. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504404]";"Homo sapiens";"90360";"91293";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909176";"B";"DRUGMATRIX: Neuropeptide Y Y2 radioligand binding (ligand: [125I] Peptide YY)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"KAN-TS";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909161";"B";"DRUGMATRIX: Interleukin IL-1 radioligand binding (ligand: [125I] interleukin 1beta)";"";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"DrugMatrix";"32644";"";"";"NIH3T3";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3039491";"A";"Inhibition of sodium fluorescein uptake in OATP1B3-transfected CHO cells at an equimolar substrate-inhibitor concentration of 10 uM";"Cricetulus griseus";"1878";"1881";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"10029";"";"";"CHO";"";"CHEMBL3039007";"23571415";"10.1124/mol.112.084152";"2013";"Mol Pharmacol";"83";"1257";"1267";"";"";"";"";"";""
"CHEMBL1909151";"B";"DRUGMATRIX: Glutamate, AMPA radioligand binding (ligand: [3H] AMPA)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"0";"0 - Default value - Target unknown or has yet to be assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559724";"Cerebral cortex";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613823";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Identification of Small Molecule Agonists for NFkB Signaling Pathway. (Class of assay: confirmatory) [Related pubchem assays: 895 ]";"Homo sapiens";"518";"532";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL4296190";"F";"Antifungal activity against Cryptococcus neoformans H99 ATCC 208821 (CO-ADD:FG_002); MIC in YNB media using NBS plates, by Resazurin OD(600-570)";"Cryptococcus neoformans";"6133";"6235";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 208821";"CO-ADD antimicrobial screening data";"5207";"";"";"";"";"CHEMBL4296181";"None";"10.6019/CHEMBL4296181";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:MEDIA standard_relation:None standard_value:None standard_units:None comments:None | standard_type:PLATE_TYPE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:TIME standard_relation:= standard_value:18.0 standard_units:hr comments:None";"";"";"";"";""
"CHEMBL4296185";"F";"Antibacterial activity against Escherichia coli ATCC 25922 (CO-ADD:GN_001); MIC in CAMBH media using NBS plates, by OD(600)";"Escherichia coli";"4585";"4681";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 25922";"CO-ADD antimicrobial screening data";"562";"";"";"";"";"CHEMBL4296181";"None";"10.6019/CHEMBL4296181";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:MEDIA standard_relation:None standard_value:None standard_units:None comments:None | standard_type:PLATE_TYPE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:TIME standard_relation:= standard_value:18.0 standard_units:hr comments:None";"";"";"";"";""
"CHEMBL4296184";"F";"Antibacterial activity against Staphylococcus aureus MRSA ATCC 43300 (CO-ADD:GP_020); MIC in CAMBH media, using NBS plates, by OD(600)";"Staphylococcus aureus subsp. aureus";"4588";"4684";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 43300";"CO-ADD antimicrobial screening data";"46170";"";"";"";"";"CHEMBL4296181";"None";"10.6019/CHEMBL4296181";"None";"None";"None";"None";"None";"standard_type:ASSAY_TEST standard_relation:None standard_value:None standard_units:None comments:None | standard_type:DETECTION_METHOD standard_relation:None standard_value:None standard_units:None comments:None | standard_type:MEDIA standard_relation:None standard_value:None standard_units:None comments:None | standard_type:PLATE_TYPE standard_relation:None standard_value:None standard_units:None comments:None | standard_type:TIME standard_relation:= standard_value:18.0 standard_units:hr comments:None";"";"";"";"";""
