aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;;CHEMBL878472;[{'assay_class_id': 93, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Metastatic Oncology Models', 'l3': 'Metastatic Activity', 'source': 'phenotype'}, {'assay_class_id': 114, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Methods for Testing Immunological Factors', 'l3': 'Spontaneous Autoimmune Diseases In Animals', 'source': 'Vogel_2008'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus sp.;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '300.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '300.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10095.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;In vivo activity was measured against 3LL metastasis in BDF1 mice after ip administration at 300 mg/kg dose, dosing on days 3 after tumor challenge;CHEMBL1125643;Non-molecular target assigned;N;;1;CHEMBL613490;;
CLD0;;;CHEMBL716274;[{'assay_class_id': 93, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Metastatic Oncology Models', 'l3': 'Metastatic Activity', 'source': 'phenotype'}, {'assay_class_id': 114, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Methods for Testing Immunological Factors', 'l3': 'Spontaneous Autoimmune Diseases In Animals', 'source': 'Vogel_2008'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus sp.;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '400.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '400.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10095.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;In vivo activity was measured against 3LL metastasis in BDF1 mice after ip administration at 400 mg/kg dose, dosing on days 3 after tumor challenge;CHEMBL1125643;Non-molecular target assigned;N;;1;CHEMBL613490;;
CLD0;;;CHEMBL717766;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Average weight change on day 5 in mice infected by P-388 leukemia when treated with a dose of 125 mg/Kg of compound;CHEMBL1124137;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL717770;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 89, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'P388 Experimental Leukemia', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Average weight change on day 5 in mice infected by P-388 leukemia when treated with a dose of 250 mg/Kg of compound;CHEMBL1124137;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;L1210;CHEMBL721668;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '100.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;"Percent increase in life span of mice bearing L1210 ascites cells compared to control; Administered alone and concurrently with the preceding compounds onday 1 at a dose of 100 mg/kg (in vivo)";CHEMBL1121408;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;L1210;CHEMBL721787;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 88, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'L1210 Experimental Leukemia', 'source': 'Hock_2016'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;"Percentage increased life span against L1210 leukemia cells in mice;(1.08 mmol/kg dosage)";CHEMBL1128257;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL722937;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Compound was administered to non-tumor bearing female CDF1 mice in,Mean corpuscular hemoglobin concentration (MCHC);CHEMBL1133719;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL721923;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antitumor activity was tested in mice and percent increase of life span at a dose of 125 ug/kg was reported;CHEMBL1133719;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL721653;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 88, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'L1210 Experimental Leukemia', 'source': 'Hock_2016'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Increase in life span of mice bearing L1210 leukemia after administration of 25 mg compound;CHEMBL1136807;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;L1210;CHEMBL721383;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 114, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Methods for Testing Immunological Factors', 'l3': 'Spontaneous Autoimmune Diseases In Animals', 'source': 'Vogel_2008'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '100.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Increased life span against L1210 lymphoid leukemia cells in male BDF1 mice at a dose of 100 mg/kg;CHEMBL1123176;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;L1210;CHEMBL721384;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 114, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Methods for Testing Immunological Factors', 'l3': 'Spontaneous Autoimmune Diseases In Animals', 'source': 'Vogel_2008'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Increased life span against L1210 lymphoid leukemia cells in male BDF1 mice at a dose of 100x1 mg/kg;CHEMBL1123176;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;L1210;CHEMBL721387;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 114, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Methods for Testing Immunological Factors', 'l3': 'Spontaneous Autoimmune Diseases In Animals', 'source': 'Vogel_2008'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '200.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '200.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Increased life span against L1210 lymphoid leukemia cells in male BDF1 mice at a dose of 200 mg/kg;CHEMBL1123176;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL721400;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '100.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;"Maximum life span of mice after 100 mg/kg ip administration; Increases range 75-100";CHEMBL1121862;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL725396;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '200.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '200.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;"Maximum life span of mice after 200 mg/kg ip administration; Increases range 150-200";CHEMBL1121862;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL721972;[{'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;"In vivo activity against transplanted Mam-16/C/ Taxol tumors of mice; Not active";CHEMBL1134487;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL728038;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '25.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '25.0'}];;;10090.0;;Spleen;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Percent reduction in spleen weight in mice as compared to infected untreated controls at 25 mg/kg;CHEMBL1122410;Non-molecular target assigned;N;;1;CHEMBL375;CHEMBL3559722;
CLD0;;;CHEMBL726143;[];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '25.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '25.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Compound was tested for the ability to suppress humoral immune response in mice treated for days 0,+1,and +2 at dose of 25 mg/kg (control = 7.1);CHEMBL1121811;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL723592;[{'assay_class_id': 82, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Carcinoma', 'source': 'phenotype'}, {'assay_class_id': 84, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Lewis Lung Carcinoma', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '120.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '120.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Effect of compound on life span of mice inoculated intravenously with lewis lung carcinoma at the dose of 120 mg/kg in experiment 2;CHEMBL1121997;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL723593;[{'assay_class_id': 82, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Carcinoma', 'source': 'phenotype'}, {'assay_class_id': 84, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Lewis Lung Carcinoma', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '150.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '150.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Effect of compound on life span of mice inoculated intravenously with lewis lung carcinoma at the dose of 150 mg/kg in experiment 3;CHEMBL1121997;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL724972;[{'assay_class_id': 82, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Carcinoma', 'source': 'phenotype'}, {'assay_class_id': 84, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Lewis Lung Carcinoma', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '300.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '300.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Effect of compound on life span of mice inoculated intravenously with lewis lung carcinoma at the dose of 300 mg/kg in experiment 3;CHEMBL1121997;Non-molecular target assigned;N;;1;CHEMBL375;;
CLD0;;;CHEMBL722131;[{'assay_class_id': 82, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Carcinoma', 'source': 'phenotype'}, {'assay_class_id': 84, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Carcinoma Oncology Models', 'l3': 'Lewis Lung Carcinoma', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '37.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '37.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intravenous', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intravenous', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Effect of compound on life span of mice inoculated intravenously with lewis lung carcinoma at the dose of 37 mg/kg in experiment 3;CHEMBL1121997;Non-molecular target assigned;N;;1;CHEMBL375;;
