aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;L1210 (1565);CHEMBL700050;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307841;Target assigned is non-molecular;1;Tested in vitro inhibitory activity against murine L 1210 leukemia cells line;CHEMBL1126561;Non-molecular target assigned;N;;1;CHEMBL614000;;
CLD0;;KKLS;CHEMBL702246;[];Homo sapiens;[];;;9606.0;;Stomach;F;Functional;BAO_0000219;cell-based format;CHEMBL3307839;Target assigned is non-molecular;1;Tested in vitro against KKLS human stomach adenocarcinoma;CHEMBL1126568;Non-molecular target assigned;N;;1;CHEMBL613996;CHEMBL3638185;
CLD0;;K562;CHEMBL700229;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;In vitro inhibitory effect on growth of human chronic myelogenous leukemic K562 cell lines.;CHEMBL1124118;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;K562;CHEMBL704801;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Evaluated for erythroid induction of benzidine-positive K562 cells at concentration 3 mM;CHEMBL1131873;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;K562;CHEMBL701088;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Effect of compound on erythroid differentiation of K562 cells was determined after a period of 3 days at concentration 500 nM;CHEMBL1131873;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;K562;CHEMBL701092;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Effect of compound on erythroid differentiation of K562 cells was determined after a period of 5 days at concentration 500 nM;CHEMBL1131873;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;K562;CHEMBL700090;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Effect of compound on erythroid differentiation of K562 cells was determined after a period of 7 days at concentration 500 nM;CHEMBL1131873;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;K562;CHEMBL700257;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Effect of compound on erythroid differentiation of K562 cells was determined after a period of 9 days at concentration 500 nM;CHEMBL1131873;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;K562;CHEMBL872512;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Concentration required for 50% inhibition of cell growth of K562 leukemic cell lines in human.;CHEMBL1125887;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;K562;CHEMBL705727;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308378;Target assigned is non-molecular;1;Inhibition of cell growth against human myeloid leukemia K562(S) cells;CHEMBL1131873;Non-molecular target assigned;N;;1;CHEMBL385;;
CLD0;;KATO III stomach cancer cell line;CHEMBL700750;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308432;Target assigned is non-molecular;1;In vitro inhibitory activity against Human gastric carcinoma (KATO III) cell line.;CHEMBL1125609;Non-molecular target assigned;N;;1;CHEMBL612700;;
CLD0;;KATO III stomach cancer cell line;CHEMBL700751;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308432;Target assigned is non-molecular;1;Tested for in vitro cytotoxicity against KATO III human stomach adenocarcinoma cell line;CHEMBL1126569;Non-molecular target assigned;N;;1;CHEMBL612700;;
CLD0;;KATO III stomach cancer cell line;CHEMBL700753;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308432;Target assigned is non-molecular;1;Concentration required for 50% inhibition of human lung squamous cell carcinoma KATO III solid cell lines. ;CHEMBL1125887;Non-molecular target assigned;N;;1;CHEMBL612700;;
CLD0;;KATO III stomach cancer cell line;CHEMBL700926;[];Homo sapiens;[];;;9606.0;;Stomach;F;Functional;BAO_0000219;cell-based format;CHEMBL3308432;Target assigned is non-molecular;1;Tested in vitro against KATO-III human stomach adenocarcinoma;CHEMBL1126568;Non-molecular target assigned;N;;1;CHEMBL612700;CHEMBL3638185;
CLD0;;KB ;CHEMBL704862;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;In vitro inhibitory activity against Human oral epidermoid carcinoma (KB) cell line.;CHEMBL1125609;Non-molecular target assigned;N;;1;CHEMBL398;;
CLD0;;KB ;CHEMBL705481;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Target assigned is non-molecular;1;Tested for in vitro cytotoxicity against KB human oral epidermoid carcinoma cell line;CHEMBL1126569;Non-molecular target assigned;N;;1;CHEMBL398;;
CLD0;;KB ;CHEMBL706147;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307959;Default value - Target unknown or has yet to be assigned;0;Tested in vitro inhibitory activity against human oral epidermoid carcinoma KB cells;CHEMBL1126568;Default value - Target has yet to be curated;U;;1;CHEMBL612558;;
CLD0;;L1210;CHEMBL703526;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '100.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by change in tumor weight at 100 mg/kg (treatment of 1-9qd schedule) dosage;CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL703529;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '300.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '300.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by change in tumor weight at 300 mg/kg (treatment of 1-5qd schedule) dosage;CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL703941;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 88, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'L1210 Experimental Leukemia', 'source': 'Hock_2016'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '400.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '400.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Antitumor activity was determined against the ip implanted L1210 leukemia in mice by change in tumor weight at 400 mg/kg (treatment of 1-5qd schedule) dosage;CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL703942;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 88, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'L1210 Experimental Leukemia', 'source': 'Hock_2016'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '400.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '400.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Antitumor activity was determined against the ip implanted L1210 leukemia in mice by change in tumor weight at 400 mg/kg (treatment of 1qd schedule) dosage;CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL702726;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '100.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;"Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by range in survival days at 100 mg/kg (treatment of 1-9qd schedule) dosage; Range is 11-18";CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL701734;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '300.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '300.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;"Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by range in survival days at 300 mg/kg (treatment of 1-5qd schedule) dosage; Range is 15-18";CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL701744;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;In vitro inhibitory effect on growth of mouse leukemic L1210 cell lines.;CHEMBL1124118;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL701008;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;"Apparent inhibition of incorporation of labeled thymidine into DNA in murine leukemia L1210 cell;No inhibition";CHEMBL1123684;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL699582;[];Mus musculus;[];;;10090.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308391;Target assigned is non-molecular;1;In vitro antitumor activity against L1210 cell line in mice.;CHEMBL1122970;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL702177;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 88, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'L1210 Experimental Leukemia', 'source': 'Hock_2016'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '200.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '200.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;"Antitumor activity was determined against the ip implanted L1210 leukemia in mice by range in survival days at 200 mg/kg (treatment of 1-5qd schedule) dosage; Range is 15-17";CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL702186;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 88, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'L1210 Experimental Leukemia', 'source': 'Hock_2016'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '400.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '400.0'}, {'active': 1, 'comments': None, 'relation': None, 'standard_relation': None, 'standard_text_value': 'Intraperitoneal', 'standard_type': 'ROUTE', 'standard_type_fixed': 0, 'standard_units': None, 'standard_value': None, 'text_value': 'Intraperitoneal', 'type': 'ROUTE', 'units': None, 'value': None}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;"Antitumor activity was determined against the ip implanted L1210 leukemia in mice by range in survival days at 400 mg/kg (treatment of 1qd schedule) dosage; Range is 9-11";CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL708644;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '100.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '100.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by percent increase in life span at 100 mg/kg (treatment of 1-9qd schedule) dosage;CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
CLD0;;L1210;CHEMBL709276;[{'assay_class_id': 87, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Leukemia Oncology Models', 'l3': 'General Leukemia', 'source': 'phenotype'}, {'assay_class_id': 115, 'bao_id': None, 'class_type': 'In vivo efficacy', 'l1': 'ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS', 'l2': 'Neoplasm Oncology Models', 'l3': 'Neoplasms', 'source': 'phenotype'}];Mus musculus;[{'active': 1, 'comments': None, 'relation': '=', 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'DOSE', 'standard_type_fixed': 0, 'standard_units': 'mg.kg-1', 'standard_value': '300.0', 'text_value': None, 'type': 'DOSE', 'units': 'mg/kg', 'value': '300.0'}];;;10090.0;;;F;Functional;BAO_0000218;organism-based format;CHEMBL3308391;Target assigned is non-molecular;1;Antitumor activity was determined against the ic implanted L1210 lymphoid leukemia in mice by percent increase in life span at 300 mg/kg (treatment of 1-5qd schedule) dosage;CHEMBL1123247;Non-molecular target assigned;N;;1;CHEMBL386;;
